latitude,longitude,year,total_wood_chucked_lbs,type
40.8,-77.9,2033,13357.205943161422,forecast
40.8,-77.9,2033,13357.205943161422,forecast
40.8,-77.9,2033,13357.205943161423,forecast
40.8,-77.8,2033,1019.128328517455,forecast
40.8,-77.8,2033,1019.128328517455,forecast
40.8,-77.8,2033,1019.128328517455,forecast
40.8,-77.8,2033,1019.128328517455,forecast
40.8,-77.8,2033,1019.128328517455,forecast
40.8,-77.8,2033,1019.128328517455,forecast
40.8,-77.8,2033,1019.128328517455,forecast
40.8,-77.8,2033,1019.128328517455,forecast
41.4,-75.7,2033,8456.360798279507,forecast
41.4,-75.7,2033,8456.360798279507,forecast
41.4,-75.7,2033,8456.360798279506,forecast
41.4,-75.7,2033,8456.360798279507,forecast
41.4,-75.7,2033,8456.360798279506,forecast
41.4,-75.7,2033,8456.360798279507,forecast
41.4,-75.7,2033,8456.360798279507,forecast
41.4,-75.7,2033,8456.360798279506,forecast
39.9,-75.6,2034,5285.962175958251,forecast
39.9,-75.6,2034,5285.962175958251,forecast
39.9,-75.6,2034,5285.962175958251,forecast
39.9,-75.6,2034,5285.962175958251,forecast
39.9,-75.6,2034,5285.962175958251,forecast
39.9,-75.6,2034,5285.962175958251,forecast
39.9,-75.6,2034,5285.962175958251,forecast
39.9,-75.6,2034,5285.962175958251,forecast
39.9,-75.4,2034,15917.931971649996,forecast
39.9,-75.4,2034,15917.93197165,forecast
39.9,-75.4,2034,15917.931971649998,forecast
39.9,-75.4,2034,15917.931971649996,forecast
39.9,-75.4,2034,15917.93197165,forecast
39.9,-75.4,2034,15917.931971649998,forecast
39.9,-75.4,2034,15917.93197165,forecast
39.9,-75.4,2034,15917.93197164999,forecast
39.9,-75.3,2034,12577.691532930889,forecast
39.9,-75.3,2034,12577.691532930885,forecast
39.9,-75.3,2034,12577.69153293089,forecast
39.9,-75.3,2034,12577.691532930885,forecast
39.9,-75.3,2034,12577.691532930889,forecast
39.9,-75.3,2034,12577.691532930889,forecast
39.9,-75.3,2034,12577.691532930889,forecast
39.9,-75.3,2034,12577.691532930889,forecast
39.9,-75.2,2034,21340.52698356328,forecast
39.9,-75.2,2034,21340.52698356328,forecast
39.9,-75.2,2034,21340.52698356328,forecast
39.9,-75.2,2034,21340.52698356328,forecast
39.9,-75.2,2034,21340.52698356328,forecast
39.9,-75.2,2034,21340.52698356328,forecast
39.9,-75.2,2034,21340.52698356328,forecast
39.9,-75.2,2034,21340.52698356328,forecast
40.0,-76.7,2034,3791.05482223819,forecast
40.0,-76.7,2034,3791.0548222381913,forecast
40.0,-76.7,2034,3791.0548222381913,forecast
40.0,-76.7,2034,3791.05482223819,forecast
40.0,-76.7,2034,3791.05482223819,forecast
40.0,-76.7,2034,3791.054822238191,forecast
40.0,-76.7,2034,3791.0548222381913,forecast
40.0,-76.7,2034,3791.0548222381913,forecast
40.0,-75.3,2034,13665.00183631404,forecast
40.0,-75.3,2034,13665.00183631404,forecast
40.0,-75.3,2034,13665.00183631404,forecast
40.0,-75.3,2034,13665.00183631404,forecast
40.0,-75.3,2034,13665.001836314043,forecast
40.0,-75.3,2034,13665.001836314043,forecast
40.0,-75.3,2034,13665.00183631404,forecast
40.0,-75.3,2034,13665.001836314043,forecast
40.0,-75.2,2034,45279.787775049546,forecast
40.0,-75.2,2034,45279.787775049546,forecast
40.0,-75.2,2034,45279.787775049546,forecast
40.0,-75.2,2034,45279.787775049546,forecast
40.0,-75.2,2034,45279.787775049546,forecast
40.0,-75.2,2034,45279.787775049546,forecast
40.0,-75.2,2034,45279.78777504955,forecast
40.0,-75.2,2034,45279.787775049546,forecast
40.1,-76.3,2034,6098.509004546613,forecast
40.1,-76.3,2034,6098.509004546613,forecast
40.1,-76.3,2034,6098.509004546613,forecast
40.1,-76.3,2034,6098.509004546613,forecast
40.1,-76.3,2034,6098.509004546613,forecast
40.1,-76.3,2034,6098.509004546615,forecast
40.1,-76.3,2034,6098.509004546613,forecast
40.1,-76.3,2034,6098.509004546615,forecast
40.1,-75.5,2034,2807.3096652178046,forecast
40.1,-75.5,2034,2807.3096652178046,forecast
40.1,-75.5,2034,2807.309665217804,forecast
40.1,-75.5,2034,2807.309665217804,forecast
40.1,-75.5,2034,2807.309665217804,forecast
40.1,-75.5,2034,2807.309665217804,forecast
40.1,-75.5,2034,2807.3096652178046,forecast
40.1,-75.5,2034,2807.309665217804,forecast
40.1,-75.4,2034,6760.0595273403,forecast
40.1,-75.4,2034,6760.059527340299,forecast
40.1,-75.4,2034,6760.059527340299,forecast
40.1,-75.4,2034,6760.0595273403,forecast
40.1,-75.4,2034,6760.059527340298,forecast
40.1,-75.4,2034,6760.059527340299,forecast
40.1,-75.4,2034,6760.0595273403,forecast
40.1,-75.4,2034,6760.0595273403,forecast
40.1,-75.3,2034,6194.207221658991,forecast
40.1,-75.3,2034,6194.207221658992,forecast
40.1,-75.3,2034,6194.20722165899,forecast
40.1,-75.3,2034,6194.207221658991,forecast
40.1,-75.3,2034,6194.207221658992,forecast
40.1,-75.3,2034,6194.207221658992,forecast
40.1,-75.3,2034,6194.207221658992,forecast
40.1,-75.3,2034,6194.207221658993,forecast
40.1,-75.2,2034,9631.286199025535,forecast
40.1,-75.2,2034,9631.286199025533,forecast
40.1,-75.2,2034,9631.286199025531,forecast
40.1,-75.2,2034,9631.286199025533,forecast
40.1,-75.2,2034,9631.286199025533,forecast
40.1,-75.2,2034,9631.286199025533,forecast
40.1,-75.2,2034,9631.286199025535,forecast
40.1,-75.2,2034,9631.286199025535,forecast
40.1,-75.1,2034,10946.321359386811,forecast
40.1,-75.1,2034,10946.321359386815,forecast
40.1,-75.1,2034,10946.321359386815,forecast
40.1,-75.1,2034,10946.321359386815,forecast
40.1,-75.1,2034,10946.321359386815,forecast
40.1,-75.1,2034,10946.321359386815,forecast
40.1,-75.1,2034,10946.321359386815,forecast
40.1,-75.1,2034,10946.321359386811,forecast
40.1,-75.0,2034,10117.09138405376,forecast
40.1,-75.0,2034,10117.091384053761,forecast
40.1,-75.0,2034,10117.09138405376,forecast
40.1,-75.0,2034,10117.091384053761,forecast
40.1,-75.0,2034,10117.091384053761,forecast
40.1,-75.0,2034,10117.091384053761,forecast
40.1,-75.0,2034,10117.09138405376,forecast
40.1,-75.0,2034,10117.091384053761,forecast
40.1,-74.9,2034,6611.241606526571,forecast
40.1,-74.9,2034,6611.241606526569,forecast
40.1,-74.9,2034,6611.241606526571,forecast
40.1,-74.9,2034,6611.241606526571,forecast
40.1,-74.9,2034,6611.241606526569,forecast
40.1,-74.9,2034,6611.241606526571,forecast
40.1,-74.9,2034,6611.241606526569,forecast
40.1,-74.9,2034,6611.241606526572,forecast
40.2,-75.5,2034,705.1729055464936,forecast
40.2,-75.5,2034,705.1729055464933,forecast
40.2,-75.5,2034,705.1729055464936,forecast
40.2,-75.5,2034,705.1729055464934,forecast
40.2,-75.5,2034,705.1729055464934,forecast
40.2,-75.5,2034,705.1729055464933,forecast
40.2,-75.5,2034,705.1729055464934,forecast
40.2,-75.5,2034,705.1729055464934,forecast
40.2,-75.2,2034,1788.8336201968878,forecast
40.2,-75.2,2034,1788.833620196887,forecast
40.2,-75.2,2034,1788.833620196887,forecast
40.2,-75.2,2034,1788.833620196888,forecast
40.2,-75.2,2034,1788.8336201968868,forecast
40.2,-75.2,2034,1788.833620196887,forecast
40.2,-75.2,2034,1788.8336201968873,forecast
40.2,-75.2,2034,1788.833620196887,forecast
40.2,-75.1,2034,6878.216459935298,forecast
40.2,-75.1,2034,6878.216459935298,forecast
40.2,-75.1,2034,6878.216459935298,forecast
40.2,-75.1,2034,6878.216459935298,forecast
40.2,-75.1,2034,6878.216459935298,forecast
40.2,-75.1,2034,6878.216459935298,forecast
40.2,-75.1,2034,6878.216459935298,forecast
40.2,-75.1,2034,6878.216459935298,forecast
40.3,-80.1,2034,1029.6890422061124,forecast
40.3,-80.1,2034,1029.6890422061122,forecast
40.3,-80.1,2034,1029.6890422061124,forecast
40.3,-80.1,2034,1029.6890422061122,forecast
40.3,-80.1,2034,1029.6890422061122,forecast
40.3,-80.1,2034,1029.6890422061124,forecast
40.3,-80.1,2034,1029.6890422061124,forecast
40.3,-80.1,2034,1029.6890422061122,forecast
40.3,-80.0,2034,9328.592363555552,forecast
40.3,-80.0,2034,9328.59236355555,forecast
40.3,-80.0,2034,9328.59236355555,forecast
40.3,-80.0,2034,9328.59236355555,forecast
40.3,-80.0,2034,9328.59236355555,forecast
40.3,-80.0,2034,9328.592363555552,forecast
40.3,-80.0,2034,9328.592363555552,forecast
40.3,-80.0,2034,9328.59236355555,forecast
40.3,-79.4,2034,10822.577696030525,forecast
40.3,-79.4,2034,10822.577696030525,forecast
40.3,-79.4,2034,10822.577696030525,forecast
40.3,-79.4,2034,10822.577696030525,forecast
40.3,-79.4,2034,10822.577696030525,forecast
40.3,-79.4,2034,10822.577696030525,forecast
40.3,-79.4,2034,10822.577696030527,forecast
40.3,-79.4,2034,10822.577696030521,forecast
40.3,-76.9,2034,44195.53370648888,forecast
40.3,-76.9,2034,44195.53370648888,forecast
40.3,-76.9,2034,44195.53370648888,forecast
40.3,-76.9,2034,44195.53370648888,forecast
40.3,-76.9,2034,44195.53370648888,forecast
40.3,-76.9,2034,44195.53370648888,forecast
40.3,-76.9,2034,44195.53370648888,forecast
40.3,-76.9,2034,44195.53370648888,forecast
40.3,-75.2,2034,1486.8662267416328,forecast
40.3,-75.2,2034,1486.8662267416325,forecast
40.3,-75.2,2034,1486.8662267416335,forecast
40.3,-75.2,2034,1486.8662267416332,forecast
40.3,-75.2,2034,1486.8662267416332,forecast
40.3,-75.2,2034,1486.8662267416332,forecast
40.3,-75.2,2034,1486.8662267416325,forecast
40.3,-75.2,2034,1486.8662267416337,forecast
40.3,-75.0,2034,4150.162184204255,forecast
40.3,-75.0,2034,4150.162184204256,forecast
40.3,-75.0,2034,4150.162184204255,forecast
40.3,-75.0,2034,4150.162184204255,forecast
40.3,-75.0,2034,4150.162184204255,forecast
40.3,-75.0,2034,4150.162184204255,forecast
40.3,-75.0,2034,4150.162184204255,forecast
40.3,-75.0,2034,4150.162184204255,forecast
40.4,-80.0,2034,35217.8083491511,forecast
40.4,-80.0,2034,35217.8083491511,forecast
40.4,-80.0,2034,35217.8083491511,forecast
40.4,-80.0,2034,35217.808349151106,forecast
40.4,-80.0,2034,35217.8083491511,forecast
40.4,-80.0,2034,35217.808349151106,forecast
40.4,-80.0,2034,35217.8083491511,forecast
40.4,-80.0,2034,35217.808349151106,forecast
40.4,-79.9,2034,9815.323751649756,forecast
40.4,-79.9,2034,9815.323751649754,forecast
40.4,-79.9,2034,9815.323751649756,forecast
40.4,-79.9,2034,9815.323751649754,forecast
40.4,-79.9,2034,9815.323751649754,forecast
40.4,-79.9,2034,9815.323751649754,forecast
40.4,-79.9,2034,9815.323751649754,forecast
40.4,-79.9,2034,9815.323751649754,forecast
40.5,-80.2,2034,3434.3546092593187,forecast
40.5,-80.2,2034,3434.3546092593187,forecast
40.5,-80.2,2034,3434.3546092593187,forecast
40.5,-80.2,2034,3434.3546092593187,forecast
40.5,-80.2,2034,3434.3546092593187,forecast
40.5,-80.2,2034,3434.3546092593187,forecast
40.5,-80.2,2034,3434.3546092593183,forecast
40.5,-80.2,2034,3434.3546092593187,forecast
40.5,-80.1,2034,3388.406739386664,forecast
40.5,-80.1,2034,3388.406739386664,forecast
40.5,-80.1,2034,3388.4067393866635,forecast
40.5,-80.1,2034,3388.406739386664,forecast
40.5,-80.1,2034,3388.406739386665,forecast
40.5,-80.1,2034,3388.4067393866635,forecast
40.5,-80.1,2034,3388.406739386665,forecast
40.5,-80.1,2034,3388.406739386664,forecast
40.5,-80.0,2034,9216.475160395483,forecast
40.5,-80.0,2034,9216.475160395483,forecast
40.5,-80.0,2034,9216.475160395483,forecast
40.5,-80.0,2034,9216.475160395483,forecast
40.5,-80.0,2034,9216.475160395483,forecast
40.5,-80.0,2034,9216.475160395483,forecast
40.5,-80.0,2034,9216.475160395483,forecast
40.5,-80.0,2034,9216.475160395485,forecast
40.5,-79.9,2034,5270.192011556128,forecast
40.5,-79.9,2034,5270.19201155613,forecast
40.5,-79.9,2034,5270.19201155613,forecast
40.5,-79.9,2034,5270.192011556128,forecast
40.5,-79.9,2034,5270.192011556128,forecast
40.5,-79.9,2034,5270.19201155613,forecast
40.5,-79.9,2034,5270.19201155613,forecast
40.5,-79.9,2034,5270.192011556128,forecast
40.5,-79.8,2034,22910.232304431265,forecast
40.5,-79.8,2034,22910.232304431254,forecast
40.5,-79.8,2034,22910.232304431254,forecast
40.5,-79.8,2034,22910.23230443126,forecast
40.5,-79.8,2034,22910.23230443126,forecast
40.5,-79.8,2034,22910.232304431265,forecast
40.5,-79.8,2034,22910.23230443126,forecast
40.5,-79.8,2034,22910.232304431265,forecast
40.6,-80.0,2034,6581.190047682005,forecast
40.6,-80.0,2034,6581.190047682002,forecast
40.6,-80.0,2034,6581.190047682006,forecast
40.6,-80.0,2034,6581.190047682004,forecast
40.6,-80.0,2034,6581.190047682001,forecast
40.6,-80.0,2034,6581.190047682006,forecast
40.6,-80.0,2034,6581.190047682004,forecast
40.6,-80.0,2034,6581.190047682005,forecast
40.6,-75.5,2034,15427.574983905732,forecast
40.6,-75.5,2034,15427.574983905732,forecast
40.6,-75.5,2034,15427.574983905732,forecast
40.6,-75.5,2034,15427.574983905732,forecast
40.6,-75.5,2034,15427.574983905732,forecast
40.6,-75.5,2034,15427.574983905732,forecast
40.6,-75.5,2034,15427.574983905732,forecast
40.6,-75.5,2034,15427.574983905732,forecast
40.8,-77.9,2034,13357.20594316142,forecast
40.8,-77.9,2034,13357.205943161422,forecast
40.8,-77.9,2034,13357.205943161422,forecast
40.8,-77.9,2034,13357.205943161423,forecast
40.8,-77.9,2034,13357.20594316142,forecast
40.8,-77.9,2034,13357.205943161422,forecast
40.8,-77.9,2034,13357.205943161422,forecast
40.8,-77.9,2034,13357.205943161423,forecast
40.8,-77.8,2034,1556.0699369922356,forecast
40.8,-77.8,2034,1556.0699369922356,forecast
40.8,-77.8,2034,1556.0699369922356,forecast
40.8,-77.8,2034,1556.0699369922356,forecast
40.8,-77.8,2034,1556.0699369922356,forecast
40.8,-77.8,2034,1556.0699369922356,forecast
40.8,-77.8,2034,1556.0699369922354,forecast
40.8,-77.8,2034,1556.0699369922354,forecast
41.4,-75.7,2034,8780.907100102568,forecast
41.4,-75.7,2034,8780.907100102568,forecast
41.4,-75.7,2034,8780.907100102568,forecast
41.4,-75.7,2034,8780.907100102568,forecast
41.4,-75.7,2034,8780.907100102568,forecast
41.4,-75.7,2034,8780.907100102568,forecast
41.4,-75.7,2034,8780.907100102568,forecast
41.4,-75.7,2034,8780.907100102568,forecast
39.9,-75.6,2035,4496.71117541473,forecast
39.9,-75.6,2035,4496.71117541473,forecast
39.9,-75.6,2035,4496.71117541473,forecast
39.9,-75.6,2035,4496.71117541473,forecast
39.9,-75.6,2035,4496.71117541473,forecast
39.9,-75.6,2035,4496.711175414731,forecast
39.9,-75.6,2035,4496.71117541473,forecast
39.9,-75.6,2035,4496.71117541473,forecast
39.9,-75.4,2035,15917.931971649998,forecast
39.9,-75.4,2035,15917.931971649998,forecast
39.9,-75.4,2035,15917.93197164999,forecast
39.9,-75.4,2035,15917.931971649998,forecast
39.9,-75.4,2035,15917.931971649996,forecast
39.9,-75.4,2035,15917.931971649998,forecast
39.9,-75.4,2035,15917.931971649994,forecast
39.9,-75.4,2035,15917.931971649994,forecast
39.9,-75.3,2035,12577.691532930889,forecast
39.9,-75.3,2035,12577.691532930889,forecast
39.9,-75.3,2035,12577.691532930885,forecast
39.9,-75.3,2035,12577.69153293089,forecast
39.9,-75.3,2035,12577.691532930885,forecast
39.9,-75.3,2035,12577.691532930883,forecast
39.9,-75.3,2035,12577.691532930883,forecast
39.9,-75.3,2035,12577.691532930885,forecast
39.9,-75.2,2035,21232.279846043664,forecast
39.9,-75.2,2035,21232.27984604367,forecast
39.9,-75.2,2035,21232.279846043664,forecast
39.9,-75.2,2035,21232.279846043664,forecast
39.9,-75.2,2035,21232.279846043664,forecast
39.9,-75.2,2035,21232.27984604367,forecast
39.9,-75.2,2035,21232.279846043664,forecast
39.9,-75.2,2035,21232.27984604367,forecast
40.0,-76.7,2035,3791.054822238191,forecast
40.0,-76.7,2035,3791.0548222381913,forecast
40.0,-76.7,2035,3791.0548222381913,forecast
40.0,-76.7,2035,3791.054822238191,forecast
40.0,-76.7,2035,3791.05482223819,forecast
40.0,-76.7,2035,3791.054822238191,forecast
40.0,-76.7,2035,3791.05482223819,forecast
40.0,-76.7,2035,3791.05482223819,forecast
40.0,-75.3,2035,13665.001836314046,forecast
40.0,-75.3,2035,13665.001836314039,forecast
40.0,-75.3,2035,13665.001836314043,forecast
40.0,-75.3,2035,13665.00183631404,forecast
40.0,-75.3,2035,13665.001836314043,forecast
40.0,-75.3,2035,13665.001836314043,forecast
40.0,-75.3,2035,13665.00183631404,forecast
40.0,-75.3,2035,13665.001836314043,forecast
40.0,-75.2,2035,45279.787775049546,forecast
40.0,-75.2,2035,45279.787775049546,forecast
40.0,-75.2,2035,45279.787775049546,forecast
40.0,-75.2,2035,45279.787775049546,forecast
40.0,-75.2,2035,45279.787775049546,forecast
40.0,-75.2,2035,45279.787775049546,forecast
40.0,-75.2,2035,45279.78777504955,forecast
40.0,-75.2,2035,45279.787775049546,forecast
40.1,-76.3,2035,6098.509004546613,forecast
40.1,-76.3,2035,6098.509004546613,forecast
40.1,-76.3,2035,6098.509004546615,forecast
40.1,-76.3,2035,6098.509004546613,forecast
40.1,-76.3,2035,6098.509004546613,forecast
40.1,-76.3,2035,6098.509004546613,forecast
40.1,-76.3,2035,6098.509004546613,forecast
40.1,-76.3,2035,6098.509004546613,forecast
40.1,-75.5,2035,2807.309665217804,forecast
40.1,-75.5,2035,2807.309665217804,forecast
40.1,-75.5,2035,2807.309665217804,forecast
40.1,-75.5,2035,2807.309665217804,forecast
40.1,-75.5,2035,2807.3096652178046,forecast
40.1,-75.5,2035,2807.309665217804,forecast
40.1,-75.5,2035,2807.309665217804,forecast
40.1,-75.5,2035,2807.309665217804,forecast
40.1,-75.4,2035,6760.0595273403,forecast
40.1,-75.4,2035,6760.0595273403,forecast
40.1,-75.4,2035,6760.0595273403,forecast
40.1,-75.4,2035,6760.0595273403,forecast
40.1,-75.4,2035,6760.0595273403,forecast
40.1,-75.4,2035,6760.0595273403,forecast
40.1,-75.4,2035,6760.0595273403,forecast
40.1,-75.4,2035,6760.0595273403,forecast
40.1,-75.3,2035,6194.207221658993,forecast
40.1,-75.3,2035,6194.207221658993,forecast
40.1,-75.3,2035,6194.207221658992,forecast
40.1,-75.3,2035,6194.207221658991,forecast
40.1,-75.3,2035,6194.207221658991,forecast
40.1,-75.3,2035,6194.20722165899,forecast
40.1,-75.3,2035,6194.20722165899,forecast
40.1,-75.3,2035,6194.207221658993,forecast
40.1,-75.2,2035,9631.286199025533,forecast
40.1,-75.2,2035,9631.286199025531,forecast
40.1,-75.2,2035,9631.28619902553,forecast
40.1,-75.2,2035,9631.28619902553,forecast
40.1,-75.2,2035,9631.286199025531,forecast
40.1,-75.2,2035,9631.286199025533,forecast
40.1,-75.2,2035,9631.286199025531,forecast
40.1,-75.2,2035,9631.286199025537,forecast
40.1,-75.1,2035,10946.321359386815,forecast
40.1,-75.1,2035,10946.321359386815,forecast
40.1,-75.1,2035,10946.321359386815,forecast
40.1,-75.1,2035,10946.321359386815,forecast
40.1,-75.1,2035,10946.321359386815,forecast
40.1,-75.1,2035,10946.321359386815,forecast
40.1,-75.1,2035,10946.321359386811,forecast
40.1,-75.1,2035,10946.321359386815,forecast
40.1,-75.0,2035,10117.09138405376,forecast
40.1,-75.0,2035,10117.091384053761,forecast
40.1,-75.0,2035,10117.09138405376,forecast
40.1,-75.0,2035,10117.091384053761,forecast
40.1,-75.0,2035,10117.09138405376,forecast
40.1,-75.0,2035,10117.09138405376,forecast
40.1,-75.0,2035,10117.09138405376,forecast
40.1,-75.0,2035,10117.09138405376,forecast
40.1,-74.9,2035,6611.241606526569,forecast
40.1,-74.9,2035,6611.241606526572,forecast
40.1,-74.9,2035,6611.241606526571,forecast
40.1,-74.9,2035,6611.241606526568,forecast
40.1,-74.9,2035,6611.241606526569,forecast
40.1,-74.9,2035,6611.241606526571,forecast
40.1,-74.9,2035,6611.241606526572,forecast
40.1,-74.9,2035,6611.241606526571,forecast
40.2,-75.5,2035,705.1729055464934,forecast
40.2,-75.5,2035,705.1729055464934,forecast
40.2,-75.5,2035,705.1729055464933,forecast
40.2,-75.5,2035,705.1729055464934,forecast
40.2,-75.5,2035,705.1729055464934,forecast
40.2,-75.5,2035,705.1729055464933,forecast
40.2,-75.5,2035,705.1729055464934,forecast
40.2,-75.5,2035,705.1729055464934,forecast
40.2,-75.2,2035,1788.8336201968873,forecast
40.2,-75.2,2035,1788.833620196887,forecast
40.2,-75.2,2035,1788.833620196887,forecast
40.2,-75.2,2035,1788.8336201968873,forecast
40.2,-75.2,2035,1788.833620196887,forecast
40.2,-75.2,2035,1788.8336201968878,forecast
40.2,-75.2,2035,1788.8336201968873,forecast
40.2,-75.2,2035,1788.833620196887,forecast
40.2,-75.1,2035,6878.216459935298,forecast
40.2,-75.1,2035,6878.216459935298,forecast
40.2,-75.1,2035,6878.216459935298,forecast
40.2,-75.1,2035,6878.216459935298,forecast
40.2,-75.1,2035,6878.216459935298,forecast
40.2,-75.1,2035,6878.216459935298,forecast
40.2,-75.1,2035,6878.216459935298,forecast
40.2,-75.1,2035,6878.216459935298,forecast
40.3,-80.1,2035,1029.6890422061122,forecast
40.3,-80.1,2035,1029.6890422061122,forecast
40.3,-80.1,2035,1029.6890422061122,forecast
40.3,-80.1,2035,1029.6890422061122,forecast
40.3,-80.1,2035,1029.6890422061124,forecast
40.3,-80.1,2035,1029.6890422061122,forecast
40.3,-80.1,2035,1029.6890422061124,forecast
40.3,-80.1,2035,1029.6890422061124,forecast
40.3,-80.0,2035,11323.566839681396,forecast
40.3,-80.0,2035,11323.566839681398,forecast
40.3,-80.0,2035,11323.566839681398,forecast
40.3,-80.0,2035,11323.5668396814,forecast
